timestamp,start,end,distance,intersection,traffic,obstacle,time,score,is_chosen,Speed,Road_type,One_way
2025-12-12 07:17:37,2728107114,6041724531,13.1,6,Clear,0,Morning_Peak,0.94,YES,40.0,Local_Street,No
2025-12-12 08:40:28,9057778653,9057778654,52.4,8,Clear,0,Morning_Peak,4.72,YES,40.0,Small_Alley,No
2025-12-12 08:35:27,9130777820,9130777819,2.9,8,Congested,1,Morning_Peak,9999999.0,YES,40.0,Small_Alley,No
2025-12-12 09:08:10,9130777829,9130777852,19.7,8,Clear,0,Morning_Peak,1.77,YES,40.0,Small_Alley,No
2025-12-12 07:51:27,9058221251,9058221259,1.9,8,Clear,0,Morning_Peak,0.17,YES,40.0,Small_Alley,No
2025-12-12 07:38:06,1724851802,1512531282,57.5,6,Clear,0,Morning_Peak,4.14,YES,40.0,Local_Street,No
2025-12-12 08:59:36,9058221249,3876395898,5.3,8,Clear,0,Morning_Peak,0.48,YES,40.0,Small_Alley,No
2025-12-12 08:35:53,6041724531,9061430086,9.6,6,Clear,0,Morning_Peak,0.69,YES,40.0,Local_Street,No
2025-12-12 09:27:13,9850964972,9065862853,13.2,6,Clear,0,Morning_Peak,2.37,YES,40.0,Small_Alley,No
2025-12-12 07:52:36,5503248913,347436461,62.1,4,Clear,0,Morning_Peak,4.47,YES,40.0,Local_Street,Yes
2025-12-12 09:51:08,347436461,1724851804,44.9,4,Clear,0,Morning_Peak,3.24,YES,40.0,Local_Street,Yes
2025-12-12 07:03:36,9130777819,9130777829,20.4,8,Clear,0,Morning_Peak,1.84,YES,40.0,Small_Alley,No
2025-12-12 07:06:23,9850964943,9850964973,17.2,6,Clear,0,Morning_Peak,3.1,YES,40.0,Small_Alley,No
2025-12-12 07:47:43,9058221260,9058221249,1.5,8,Clear,0,Morning_Peak,0.14,YES,40.0,Small_Alley,No
2025-12-12 07:28:38,6041724526,5503248913,5.2,8,Clear,0,Morning_Peak,0.94,YES,40.0,Small_Alley,No
2025-12-12 09:40:42,9058221259,9058221250,2.3,8,Clear,0,Morning_Peak,0.2,YES,40.0,Small_Alley,No
2025-12-12 08:25:33,9058221250,9064866996,39.9,8,Clear,0,Morning_Peak,3.6,YES,40.0,Small_Alley,No
2025-12-12 08:07:48,9057778654,9058221258,2.1,8,Clear,0,Morning_Peak,0.19,YES,40.0,Small_Alley,No
2025-12-12 09:42:04,1724851804,9065862864,85.4,4,Clear,0,Morning_Peak,7.68,YES,40.0,Small_Alley,No
2025-12-12 08:08:38,2738802922,9065862825,63.1,8,Clear,0,Morning_Peak,5.68,YES,40.0,Small_Alley,No
2025-12-12 07:48:36,9130777852,2738802922,250.1,8,Clear,0,Morning_Peak,22.51,YES,40.0,Small_Alley,No
2025-12-12 08:01:32,9061430086,9057778653,29.3,6,Clear,0,Morning_Peak,2.11,YES,40.0,Local_Street,No
2025-12-12 09:04:43,9064866996,9058221227,11.5,8,Clear,0,Morning_Peak,1.04,YES,40.0,Small_Alley,No
2025-12-12 07:52:50,9058221225,9058221260,30.2,6,Clear,0,Morning_Peak,2.72,YES,40.0,Small_Alley,No
2025-12-12 08:29:01,9065862853,6039812851,115.7,6,Clear,0,Morning_Peak,10.42,YES,40.0,Small_Alley,No
2025-12-12 08:56:20,9065862864,9850964943,8.0,8,Clear,0,Morning_Peak,0.72,YES,40.0,Small_Alley,No
2025-12-12 07:28:30,9058221192,2728107114,28.8,6,Clear,0,Morning_Peak,5.18,YES,40.0,Small_Alley,No
2025-12-12 09:57:42,1512531278,2728107082,36.7,6,Congested,1,Morning_Peak,9999999.0,YES,40.0,Secondary_Road,No
2025-12-12 09:14:25,9058221253,9058221251,24.3,8,Clear,0,Morning_Peak,2.18,YES,40.0,Small_Alley,No
2025-12-12 07:50:01,9058221258,9058221253,2.3,8,Clear,0,Morning_Peak,0.21,YES,40.0,Small_Alley,No
2025-12-12 07:47:06,9065862861,1512531278,40.1,8,Clear,0,Morning_Peak,2.88,YES,40.0,Local_Street,No
2025-12-12 09:26:28,9058221245,9058221225,2.6,8,Clear,0,Morning_Peak,0.23,YES,40.0,Small_Alley,No
2025-12-12 07:58:10,6039812851,1724851802,4.3,6,Clear,0,Morning_Peak,0.31,YES,40.0,Local_Street,No
2025-12-12 08:00:45,9058221227,9058221226,2.6,8,Clear,0,Morning_Peak,0.23,YES,40.0,Small_Alley,No
2025-12-12 09:57:15,1512531282,9065862861,41.7,5,Clear,0,Morning_Peak,3.0,YES,40.0,Local_Street,No
2025-12-12 08:12:25,9065862825,6041724526,25.2,8,Congested,1,Morning_Peak,9999999.0,YES,40.0,Small_Alley,No
2025-12-12 07:40:44,9850964973,9850964972,9.7,6,Clear,0,Morning_Peak,0.87,YES,40.0,Small_Alley,No
2025-12-12 07:52:42,9058221226,9058221245,5.1,8,Clear,0,Morning_Peak,0.46,YES,40.0,Small_Alley,No
2025-12-12 09:21:03,9058221296,9058221299,4.5,6,Clear,0,Morning_Peak,0.4,NO,40.0,Small_Alley,No
2025-12-12 08:01:09,11898043581,11898043580,5.9,4,Clear,0,Morning_Peak,0.53,NO,40.0,Small_Alley,No
2025-12-12 07:01:07,9058221056,9058221060,6.9,8,Clear,0,Morning_Peak,0.62,NO,40.0,Small_Alley,No
2025-12-12 08:52:41,12289220476,12289220472,5.5,6,Clear,0,Morning_Peak,0.49,YES,40.0,Small_Alley,No
2025-12-12 08:55:24,9033666007,9033666008,17.0,6,Clear,0,Morning_Peak,1.53,YES,40.0,Small_Alley,No
2025-12-12 07:04:12,6039812887,7830295334,5.9,6,Clear,0,Morning_Peak,1.07,YES,40.0,Small_Alley,No
2025-12-12 08:10:01,9002836526,9002836525,11.8,8,Clear,0,Morning_Peak,1.06,YES,40.0,Small_Alley,No
2025-12-12 09:33:09,5036962966,5036962960,33.1,12,Clear,0,Morning_Peak,2.98,YES,40.0,Small_Alley,No
2025-12-12 09:59:30,347434515,347434505,112.5,4,Clear,0,Morning_Peak,8.1,YES,40.0,Local_Street,Yes
2025-12-12 09:51:13,1948694028,6039812788,4.0,8,Clear,0,Morning_Peak,0.36,YES,40.0,Small_Alley,No
2025-12-12 08:01:32,7830295334,9033666005,11.2,6,Clear,0,Morning_Peak,2.01,YES,40.0,Small_Alley,No
2025-12-12 07:50:08,5617602551,5617602543,124.8,4,Clear,0,Morning_Peak,22.47,YES,40.0,Small_Alley,No
2025-12-12 07:38:33,5621762493,12766498431,7.3,8,Clear,0,Morning_Peak,0.66,YES,40.0,Small_Alley,No
2025-12-12 07:23:02,12766498431,12766498430,3.7,8,Clear,0,Morning_Peak,0.33,YES,40.0,Small_Alley,No
2025-12-12 08:53:05,5621762473,5621762468,2.2,8,Clear,0,Morning_Peak,0.2,YES,40.0,Small_Alley,No
2025-12-12 09:13:58,12289220472,12289220468,5.4,6,Clear,0,Morning_Peak,0.48,YES,40.0,Small_Alley,No
2025-12-12 09:13:18,9128488330,6063046536,3.2,6,Clear,0,Morning_Peak,0.29,YES,40.0,Small_Alley,No
2025-12-12 09:56:21,9128488329,9025860954,28.4,6,Clear,0,Morning_Peak,2.56,YES,40.0,Small_Alley,No
2025-12-12 08:55:20,12766498430,5621762487,6.3,8,Clear,0,Morning_Peak,0.57,YES,40.0,Small_Alley,No
2025-12-12 07:02:56,11202567809,5621762430,1.6,6,Clear,0,Morning_Peak,0.3,YES,40.0,Small_Alley,No
2025-12-12 07:34:34,5621762486,5621762483,4.3,8,Clear,0,Morning_Peak,0.39,YES,40.0,Small_Alley,No
2025-12-12 09:31:59,9002836531,6039866044,19.5,8,Clear,0,Morning_Peak,2.34,YES,40.0,Secondary_Road,No
2025-12-12 09:45:54,6039866044,9002836527,8.3,6,Clear,0,Morning_Peak,1.49,YES,40.0,Small_Alley,No
2025-12-12 07:44:16,6039812789,1948694029,3.9,8,Clear,0,Morning_Peak,0.35,YES,40.0,Small_Alley,No
2025-12-12 08:35:42,5623368653,5623368655,35.4,4,Clear,0,Morning_Peak,6.36,YES,40.0,Small_Alley,No
2025-12-12 09:51:03,534130921,12761031547,10.4,3,Congested,1,Morning_Peak,9999999.0,YES,40.0,Connector_Road,Yes
2025-12-12 09:37:02,5621762483,5621762478,5.4,8,Clear,0,Morning_Peak,0.48,YES,40.0,Small_Alley,No
2025-12-12 08:35:32,12766498433,5621762473,7.9,8,Clear,0,Morning_Peak,0.71,YES,40.0,Small_Alley,No
2025-12-12 09:34:01,1948694027,6039812789,8.4,8,Clear,0,Morning_Peak,0.76,YES,40.0,Small_Alley,No
2025-12-12 09:36:08,9002836527,9002836526,91.9,8,Clear,0,Morning_Peak,8.28,YES,40.0,Small_Alley,No
2025-12-12 07:40:43,2728107218,5621762493,36.6,8,Clear,0,Morning_Peak,3.3,YES,40.0,Small_Alley,No
2025-12-12 07:35:08,1948694022,1948694027,23.5,8,Clear,0,Morning_Peak,2.11,YES,40.0,Small_Alley,No
2025-12-12 07:42:47,6039812882,6039812887,11.9,6,Clear,0,Morning_Peak,2.14,YES,40.0,Small_Alley,No
2025-12-12 07:19:51,9128488365,9128488330,32.3,6,Clear,0,Morning_Peak,2.91,YES,40.0,Small_Alley,No
2025-12-12 09:52:56,12761031544,12761031536,13.5,8,Clear,0,Morning_Peak,1.21,YES,40.0,Small_Alley,No
2025-12-12 09:42:44,2738802798,9063431467,53.5,12,Clear,0,Morning_Peak,4.82,YES,40.0,Small_Alley,No
2025-12-12 08:28:49,5621762478,5621762475,19.8,8,Clear,0,Morning_Peak,1.78,YES,40.0,Small_Alley,No
2025-12-12 09:04:22,9033666008,9128488367,15.8,6,Clear,0,Morning_Peak,1.42,YES,40.0,Small_Alley,No
2025-12-12 08:20:45,6063219058,9128488366,5.7,6,Clear,0,Morning_Peak,0.52,YES,40.0,Small_Alley,No
2025-12-12 07:16:08,12761031536,12289220476,105.3,6,Clear,0,Morning_Peak,9.48,YES,40.0,Small_Alley,No
2025-12-12 08:20:14,9063431467,5036962966,3.2,12,Clear,0,Morning_Peak,0.29,YES,40.0,Small_Alley,No
2025-12-12 09:37:30,5628112007,5623368653,10.6,4,Clear,0,Morning_Peak,0.76,YES,40.0,Local_Street,Yes
2025-12-12 09:52:45,12761031547,12761031544,6.4,4,Clear,0,Morning_Peak,1.15,YES,40.0,Small_Alley,No
2025-12-12 08:27:55,9063431466,2738802798,16.9,12,Clear,0,Morning_Peak,1.52,YES,40.0,Small_Alley,No
2025-12-12 08:33:21,9033666005,9033666006,115.2,8,Clear,0,Morning_Peak,10.36,YES,40.0,Small_Alley,No
2025-12-12 07:18:37,5036962960,1948694023,8.7,16,Clear,0,Morning_Peak,0.78,YES,40.0,Small_Alley,No
2025-12-12 07:30:42,5623368655,5623368654,36.0,6,Clear,0,Morning_Peak,6.47,YES,40.0,Small_Alley,No
2025-12-12 09:55:51,12289220468,11202567809,59.5,6,Clear,0,Morning_Peak,5.36,YES,40.0,Small_Alley,No
2025-12-12 07:56:41,9128488367,6063219058,6.1,6,Clear,0,Morning_Peak,0.55,YES,40.0,Small_Alley,No
2025-12-12 08:57:47,9025860954,9002836529,112.2,8,Clear,0,Morning_Peak,10.09,YES,40.0,Small_Alley,No
2025-12-12 09:24:30,6063046536,9128488329,4.8,6,Clear,0,Morning_Peak,0.43,YES,40.0,Small_Alley,No
2025-12-12 09:36:29,347301752,5614652656,26.6,4,Clear,0,Morning_Peak,1.92,YES,40.0,Local_Street,Yes
2025-12-12 09:13:57,12766498432,12766498433,18.8,8,Clear,0,Morning_Peak,1.69,YES,40.0,Small_Alley,No
2025-12-12 07:38:52,9128488366,9128488365,165.9,6,Clear,0,Morning_Peak,14.93,YES,40.0,Small_Alley,No
2025-12-12 08:41:30,5623368654,347301752,37.1,4,Clear,0,Morning_Peak,2.67,YES,40.0,Local_Street,Yes
2025-12-12 07:09:10,6039866045,5628112007,140.8,5,Clear,0,Morning_Peak,12.68,YES,40.0,Small_Alley,No
2025-12-12 09:18:35,5621762475,12766498432,1.7,8,Clear,0,Morning_Peak,0.15,YES,40.0,Small_Alley,No
2025-12-12 07:30:05,6039812788,6039812882,6.4,8,Clear,0,Morning_Peak,1.16,YES,40.0,Small_Alley,No
2025-12-12 09:52:36,9033666006,9033666007,9.5,6,Clear,0,Morning_Peak,0.86,YES,40.0,Small_Alley,No
2025-12-12 08:59:16,9002836529,9002836531,7.5,6,Clear,0,Morning_Peak,0.68,YES,40.0,Small_Alley,No
2025-12-12 08:47:32,9002836525,6039866045,7.1,8,Clear,0,Morning_Peak,0.64,YES,40.0,Small_Alley,No
2025-12-12 07:56:10,5617602543,534130921,43.1,4,Clear,0,Morning_Peak,3.88,YES,40.0,Connector_Road,Yes
2025-12-12 08:59:47,5621762468,5621762469,7.8,8,Clear,0,Morning_Peak,0.71,YES,40.0,Small_Alley,No
2025-12-12 07:22:06,1948694023,1948694022,11.5,12,Clear,0,Morning_Peak,1.04,YES,40.0,Small_Alley,No
2025-12-12 07:17:13,347434505,5617602551,54.2,4,Congested,1,Morning_Peak,9999999.0,YES,40.0,Local_Street,Yes
2025-12-12 07:59:20,5621762487,5621762486,3.4,8,Clear,0,Morning_Peak,0.3,YES,40.0,Small_Alley,No
2025-12-12 08:56:43,5621762430,2728107218,12.1,8,Clear,0,Morning_Peak,1.09,YES,40.0,Small_Alley,No
2025-12-12 09:07:40,5614652656,347434515,49.9,4,Clear,0,Morning_Peak,3.59,YES,40.0,Local_Street,Yes
2025-12-12 07:39:21,1948694029,1948694028,8.4,8,Clear,0,Morning_Peak,0.76,YES,40.0,Small_Alley,No
2025-12-12 07:30:22,9128488280,9128488281,37.5,8,Clear,0,Morning_Peak,3.37,NO,40.0,Small_Alley,No
2025-12-12 08:06:56,9128530092,1369835835,42.3,8,Clear,0,Morning_Peak,3.8,NO,40.0,Small_Alley,No
2025-12-12 09:50:39,9898915229,9898915234,5.0,8,Clear,0,Morning_Peak,0.45,NO,40.0,Small_Alley,No
2025-12-12 07:01:12,9072897146,9058221303,16.7,6,Clear,0,Morning_Peak,1.2,YES,40.0,Local_Street,Yes
2025-12-12 08:44:04,9061433181,9063323092,6.2,4,Clear,0,Morning_Peak,0.55,YES,40.0,Small_Alley,No
2025-12-12 09:54:49,9058221299,9058221296,4.5,8,Clear,0,Morning_Peak,0.4,YES,40.0,Small_Alley,No
2025-12-12 09:03:48,5596371304,250284078,7.4,5,Clear,0,Morning_Peak,0.88,YES,40.0,Secondary_Road,Yes
2025-12-12 08:17:25,9058221265,9003220041,38.3,6,Clear,0,Morning_Peak,3.45,YES,40.0,Small_Alley,No
2025-12-12 09:18:07,9003220041,9003220040,17.0,6,Clear,0,Morning_Peak,1.53,YES,40.0,Small_Alley,No
2025-12-12 07:13:41,6046518574,6046518570,31.5,6,Clear,0,Morning_Peak,5.68,YES,40.0,Small_Alley,No
2025-12-12 08:10:53,3722853341,9002836555,60.2,4,Clear,0,Morning_Peak,4.33,YES,40.0,Local_Street,Yes
2025-12-12 07:58:39,9058221285,253048326,18.7,6,Clear,0,Morning_Peak,2.24,YES,40.0,Secondary_Road,No
2025-12-12 08:14:50,1724851802,1512531282,57.5,6,Clear,0,Morning_Peak,4.14,YES,40.0,Local_Street,No
2025-12-12 08:54:52,9058221287,9058221285,10.9,6,Clear,0,Morning_Peak,1.96,YES,40.0,Small_Alley,No
2025-12-12 07:07:09,9063323092,9063323093,42.6,6,Clear,0,Morning_Peak,3.83,YES,40.0,Small_Alley,No
2025-12-12 08:16:27,347437329,1723005168,99.8,4,Clear,0,Morning_Peak,7.18,YES,40.0,Local_Street,Yes
2025-12-12 09:34:31,9065862824,6041724526,23.0,8,Clear,0,Morning_Peak,2.07,YES,40.0,Small_Alley,No
2025-12-12 07:51:29,8408109634,12481294004,252.6,8,Clear,0,Morning_Peak,22.73,YES,40.0,Small_Alley,No
2025-12-12 09:58:16,9065862861,9065862884,43.0,8,Clear,0,Morning_Peak,7.74,YES,40.0,Small_Alley,No
2025-12-12 07:01:39,9850964972,9065862853,13.2,6,Clear,0,Morning_Peak,2.37,YES,40.0,Small_Alley,No
2025-12-12 08:47:25,2738829310,9065862824,8.8,8,Clear,0,Morning_Peak,0.79,YES,40.0,Small_Alley,No
2025-12-12 09:20:54,5503248913,347436461,62.1,4,Clear,0,Morning_Peak,4.47,YES,40.0,Local_Street,Yes
2025-12-12 08:09:19,6039812852,6039812859,22.0,4,Clear,0,Morning_Peak,1.59,YES,40.0,Local_Street,Yes
2025-12-12 09:42:41,9065862884,6039812852,31.5,6,Clear,0,Morning_Peak,5.67,YES,40.0,Small_Alley,No
2025-12-12 07:46:29,9061433156,9061433181,25.9,4,Clear,0,Morning_Peak,1.86,YES,40.0,Local_Street,Yes
2025-12-12 08:18:47,2738829309,2738829310,38.9,8,Clear,0,Morning_Peak,3.5,YES,40.0,Small_Alley,No
2025-12-12 07:14:24,347436461,1724851804,44.9,4,Clear,0,Morning_Peak,3.24,YES,40.0,Local_Street,Yes
2025-12-12 08:42:21,9850964943,9850964973,17.2,6,Clear,0,Morning_Peak,3.1,YES,40.0,Small_Alley,No
2025-12-12 07:23:18,9058221303,9058221299,62.0,10,Clear,0,Morning_Peak,5.58,YES,40.0,Small_Alley,No
2025-12-12 08:56:25,9063323093,6039877052,6.1,6,Clear,0,Morning_Peak,1.09,YES,40.0,Small_Alley,No
2025-12-12 07:36:05,8408109635,8408109634,26.1,8,Clear,0,Morning_Peak,2.35,YES,40.0,Small_Alley,No
2025-12-12 08:19:23,2700953363,9072897146,23.2,3,Congested,1,Morning_Peak,9999999.0,YES,40.0,Local_Street,Yes
2025-12-12 07:40:40,2738829312,2738829309,8.9,8,Clear,0,Morning_Peak,0.8,YES,40.0,Small_Alley,No
2025-12-12 08:42:12,6041724526,5503248913,5.2,8,Clear,0,Morning_Peak,0.94,YES,40.0,Small_Alley,No
2025-12-12 08:54:02,6039812859,2700953363,39.5,4,Clear,0,Morning_Peak,2.85,YES,40.0,Local_Street,Yes
2025-12-12 08:07:57,9002836555,347437427,12.6,6,Clear,0,Morning_Peak,0.91,YES,40.0,Local_Street,Yes
2025-12-12 07:36:41,9002836558,5759652794,6.8,6,Clear,0,Morning_Peak,0.61,YES,40.0,Small_Alley,No
2025-12-12 07:24:19,1724851804,9065862864,85.4,4,Clear,0,Morning_Peak,7.68,YES,40.0,Small_Alley,No
2025-12-12 09:24:39,8408003730,8407993402,144.5,8,Clear,0,Morning_Peak,13.01,YES,40.0,Small_Alley,No
2025-12-12 08:39:09,12481294004,6046518574,1.1,12,Clear,0,Morning_Peak,0.2,YES,40.0,Small_Alley,No
2025-12-12 08:46:38,5503081827,5596371301,50.3,4,Clear,0,Morning_Peak,4.53,YES,40.0,Main_Artery,Yes
2025-12-12 09:35:51,5596371301,5596371304,16.0,4,Clear,0,Morning_Peak,1.44,YES,40.0,Main_Artery,Yes
2025-12-12 08:10:03,9003220040,9058221291,73.4,8,Clear,0,Morning_Peak,13.22,YES,40.0,Small_Alley,No
2025-12-12 08:21:55,347437427,9061433156,4.0,4,Clear,0,Morning_Peak,0.29,YES,40.0,Local_Street,Yes
2025-12-12 09:45:52,8408109699,8408109635,342.3,6,Clear,0,Morning_Peak,30.8,YES,40.0,Small_Alley,No
2025-12-12 08:19:24,8407993402,8408109699,230.7,6,Clear,0,Morning_Peak,20.76,YES,40.0,Small_Alley,No
2025-12-12 07:35:01,9065862853,6039812851,115.7,6,Clear,0,Morning_Peak,10.42,YES,40.0,Small_Alley,No
2025-12-12 09:58:37,2738802810,2738829312,52.2,8,Clear,0,Morning_Peak,4.7,YES,40.0,Small_Alley,No
2025-12-12 08:29:52,9065862864,9850964943,8.0,8,Clear,0,Morning_Peak,0.72,YES,40.0,Small_Alley,No
2025-12-12 07:30:54,9058221296,5759652768,36.9,6,Clear,0,Morning_Peak,3.32,YES,40.0,Small_Alley,No
2025-12-12 09:51:17,347437318,5967918439,127.5,5,Clear,0,Morning_Peak,9.18,YES,40.0,Local_Street,Yes
2025-12-12 08:31:07,9002836580,9002836558,32.3,6,Clear,0,Morning_Peak,2.91,YES,40.0,Small_Alley,No
2025-12-12 08:14:39,5967918439,347437329,35.0,4,Clear,0,Morning_Peak,2.52,YES,40.0,Local_Street,Yes
2025-12-12 09:16:48,5759652768,9002836580,58.9,8,Clear,0,Morning_Peak,5.3,YES,40.0,Small_Alley,No
2025-12-12 08:56:02,6039877052,347437318,33.1,4,Clear,0,Morning_Peak,2.38,YES,40.0,Local_Street,Yes
2025-12-12 07:32:06,8407993325,8408003730,1.1,12,Clear,0,Morning_Peak,0.1,YES,40.0,Small_Alley,No
2025-12-12 09:53:16,6046518570,5503081827,108.0,6,Congested,1,Morning_Peak,9999999.0,YES,40.0,Small_Alley,No
2025-12-12 07:10:40,6039812851,1724851802,4.3,6,Clear,0,Morning_Peak,0.31,YES,40.0,Local_Street,No
2025-12-12 08:22:30,9058221293,9058221287,8.3,6,Clear,0,Morning_Peak,1.5,YES,40.0,Small_Alley,No
2025-12-12 07:10:11,1512531282,9065862861,41.7,5,Clear,0,Morning_Peak,3.0,YES,40.0,Local_Street,No
2025-12-12 08:54:30,253048326,3722853341,33.8,6,Clear,0,Morning_Peak,3.05,YES,40.0,Small_Alley,No
2025-12-12 07:14:57,9850964973,9850964972,9.7,6,Clear,0,Morning_Peak,0.87,YES,40.0,Small_Alley,No
2025-12-12 09:06:08,1723005168,2741455206,77.2,4,Congested,1,Morning_Peak,9999999.0,YES,40.0,Local_Street,Yes
2025-12-12 07:35:01,5759652794,9058221265,5.1,6,Clear,0,Morning_Peak,0.46,YES,40.0,Small_Alley,No
2025-12-12 08:59:10,9058221286,9058221293,16.5,6,Clear,0,Morning_Peak,2.97,YES,40.0,Small_Alley,No
2025-12-12 09:23:02,2741455206,8407993325,131.3,7,Clear,0,Morning_Peak,11.82,YES,40.0,Small_Alley,No
2025-12-12 08:33:49,9058221291,9058221286,18.6,6,Clear,0,Morning_Peak,3.34,YES,40.0,Small_Alley,No
2025-12-12 07:22:21,1724864562,3078142078,12.6,8,Clear,0,Morning_Peak,1.14,NO,40.0,Small_Alley,No
2025-12-12 09:29:01,9882825853,9882825852,48.5,8,Clear,0,Morning_Peak,4.36,NO,40.0,Small_Alley,No
2025-12-12 07:20:06,9803861431,9803861433,5.3,12,Clear,0,Morning_Peak,0.48,NO,40.0,Small_Alley,No
2025-12-12 09:07:16,6046134717,1512531256,20.9,6,Clear,0,Morning_Peak,1.51,YES,40.0,Local_Street,No
2025-12-12 07:11:23,6046134787,1512531245,31.1,6,Clear,0,Morning_Peak,2.24,YES,40.0,Local_Street,No
2025-12-12 07:14:46,6039301007,510113893,28.8,4,Clear,0,Morning_Peak,2.07,YES,40.0,Local_Street,Yes
2025-12-12 07:17:13,5660299104,5660299107,6.0,6,Clear,0,Morning_Peak,1.09,YES,40.0,Small_Alley,No
2025-12-12 09:43:48,9058221265,9058221313,186.0,6,Clear,0,Morning_Peak,16.74,YES,40.0,Small_Alley,No
2025-12-12 09:48:04,6046134574,6046134587,7.6,4,Clear,0,Morning_Peak,0.55,YES,40.0,Local_Street,Yes
2025-12-12 08:24:58,5759652753,5759652739,20.6,6,Clear,0,Morning_Peak,1.86,YES,40.0,Small_Alley,No
2025-12-12 09:53:30,6046134689,6046134692,60.5,6,Clear,0,Morning_Peak,4.35,YES,40.0,Local_Street,No
2025-12-12 09:59:09,5759652739,2700960554,30.9,6,Clear,0,Morning_Peak,2.22,YES,40.0,Local_Street,No
2025-12-12 08:55:29,9002836558,5759652794,6.8,6,Clear,0,Morning_Peak,0.61,YES,40.0,Small_Alley,No
2025-12-12 09:38:25,9107329157,9107329140,288.7,8,Clear,0,Morning_Peak,25.98,YES,40.0,Small_Alley,No
2025-12-12 09:34:42,6046134585,6039301023,45.0,6,Clear,0,Morning_Peak,8.1,YES,40.0,Small_Alley,No
2025-12-12 07:55:22,6046134733,1512531248,53.2,6,Clear,0,Morning_Peak,3.83,YES,40.0,Local_Street,No
2025-12-12 08:46:39,9116081537,6039124367,202.9,6,Clear,0,Morning_Peak,14.61,YES,40.0,Local_Street,No
2025-12-12 07:38:33,5660299105,5660299104,40.7,6,Clear,0,Morning_Peak,3.67,YES,40.0,Small_Alley,No
2025-12-12 07:14:57,6046134781,6952283552,33.2,6,Clear,0,Morning_Peak,2.39,YES,40.0,Local_Street,No
2025-12-12 08:13:42,6046134631,6046134689,18.1,6,Clear,0,Morning_Peak,1.3,YES,40.0,Local_Street,No
2025-12-12 09:25:22,9037348113,9037348114,59.1,8,Clear,0,Morning_Peak,5.32,YES,40.0,Small_Alley,No
2025-12-12 09:28:34,9107329160,9107329159,33.7,6,Clear,0,Morning_Peak,6.06,YES,40.0,Small_Alley,No
2025-12-12 09:53:19,12289220474,12289220466,6.9,6,Clear,0,Morning_Peak,0.62,YES,40.0,Small_Alley,No
2025-12-12 07:10:56,6046134780,6046134787,2.1,6,Clear,0,Morning_Peak,0.15,YES,40.0,Local_Street,No
2025-12-12 08:34:29,9057778651,9057778630,131.4,6,Clear,0,Morning_Peak,11.83,YES,40.0,Small_Alley,No
2025-12-12 07:35:50,9072375545,9116081435,6.8,4,Clear,0,Morning_Peak,1.22,YES,40.0,Small_Alley,No
2025-12-12 08:10:09,5759652737,5759652753,76.9,4,Clear,0,Morning_Peak,6.92,YES,40.0,Small_Alley,No
2025-12-12 09:11:49,249265501,510622381,20.9,3,Clear,0,Morning_Peak,2.51,YES,40.0,Secondary_Road,Yes
2025-12-12 09:07:44,5759652794,9058221265,5.1,6,Clear,0,Morning_Peak,0.46,YES,40.0,Small_Alley,No
2025-12-12 08:05:03,9019584359,9019584351,15.0,6,Clear,0,Morning_Peak,1.35,YES,40.0,Small_Alley,No
2025-12-12 07:25:54,11302678953,249265501,3.9,6,Clear,0,Morning_Peak,0.28,YES,40.0,Local_Street,Yes
2025-12-12 07:08:21,5692036739,5759652737,16.3,4,Clear,0,Morning_Peak,1.17,YES,40.0,Local_Street,Yes
2025-12-12 08:05:40,9116081436,9072375543,6.4,8,Clear,0,Morning_Peak,0.58,YES,40.0,Small_Alley,No
2025-12-12 07:11:05,9118924511,7431583430,5.2,8,Clear,0,Morning_Peak,0.94,YES,40.0,Small_Alley,No
2025-12-12 07:41:23,9019584360,9019584361,9.6,6,Clear,0,Morning_Peak,0.86,YES,40.0,Small_Alley,No
2025-12-12 08:17:46,249493849,9107328912,29.3,6,Clear,0,Morning_Peak,2.11,YES,40.0,Local_Street,No
2025-12-12 09:28:02,9037348114,9037348115,57.0,6,Clear,0,Morning_Peak,5.13,YES,40.0,Small_Alley,No
2025-12-12 09:33:54,7833166098,5545228950,67.2,5,Clear,0,Morning_Peak,8.06,YES,40.0,Secondary_Road,No
2025-12-12 08:23:56,9078416466,1948787534,18.9,6,Clear,0,Morning_Peak,1.7,YES,40.0,Small_Alley,No
2025-12-12 09:13:20,1512531256,1512531249,14.9,6,Clear,0,Morning_Peak,1.07,YES,40.0,Local_Street,No
2025-12-12 08:37:27,12289220466,5598160601,5.1,12,Clear,0,Morning_Peak,0.46,YES,40.0,Small_Alley,No
2025-12-12 07:47:52,7431583423,7431583419,29.4,3,Clear,0,Morning_Peak,2.64,YES,40.0,Connector_Road,Yes
2025-12-12 09:59:13,9057777402,9019584360,8.7,6,Clear,0,Morning_Peak,0.78,YES,40.0,Small_Alley,No
2025-12-12 09:32:06,9058221313,253045641,4.0,8,Clear,0,Morning_Peak,0.36,YES,40.0,Small_Alley,No
2025-12-12 08:21:15,253045639,9058221312,4.0,4,Clear,0,Morning_Peak,0.29,YES,40.0,Local_Street,Yes
2025-12-12 08:39:38,6039300846,510113895,23.7,4,Clear,0,Morning_Peak,1.7,YES,40.0,Local_Street,Yes
2025-12-12 07:48:55,5545077662,249493849,8.2,4,Clear,0,Morning_Peak,0.59,YES,40.0,Local_Street,No
