timestamp,start,end,distance,intersection,traffic,obstacle,time,score,is_chosen,Speed,Road_type,One_way
2025-12-13 08:34:48,9176020818,9176020951,6.0,8,Clear,0,Morning_Peak,0.65,YES,33.1,Small_Alley,No
2025-12-13 09:06:27,2700953347,9988648447,5.2,10,Clear,0,Morning_Peak,0.55,YES,34.5,Small_Alley,No
2025-12-13 09:38:31,9058221297,347436450,23.0,4,Clear,0,Morning_Peak,1.82,YES,45.6,Local_Street,Yes
2025-12-13 08:15:17,347434495,347301754,77.2,4,Clear,0,Morning_Peak,5.84,YES,47.6,Local_Street,Yes
2025-12-13 09:07:06,249588659,9025857422,9.3,6,Clear,0,Morning_Peak,1.09,YES,30.7,Small_Alley,No
2025-12-13 09:15:06,11898043581,9037421345,160.9,4,Clear,0,Morning_Peak,12.43,YES,46.6,Local_Street,Yes
2025-12-13 08:17:51,9037212734,6061308468,24.7,8,Clear,0,Morning_Peak,3.1,YES,28.7,Small_Alley,No
2025-12-13 07:02:25,9498928700,9498928698,8.9,8,Clear,0,Morning_Peak,0.99,YES,32.5,Small_Alley,No
2025-12-13 07:56:52,1688893466,2744164317,9.4,4,Congested,1,Morning_Peak,6.25,YES,5.4,Connector_Road,No
2025-12-13 09:54:15,9176020958,9037348107,86.0,6,Clear,0,Morning_Peak,9.75,YES,31.8,Small_Alley,No
2025-12-13 07:24:19,9037212753,9037212751,70.1,6,Clear,0,Morning_Peak,7.57,YES,33.3,Small_Alley,No
2025-12-13 07:19:32,1821259000,249588659,9.8,6,Clear,0,Morning_Peak,1.25,YES,28.1,Small_Alley,No
2025-12-13 09:50:22,1948787534,9078416466,18.9,6,Clear,0,Morning_Peak,2.07,YES,33.0,Small_Alley,No
2025-12-13 07:04:50,9019584347,9019584348,46.7,8,Clear,0,Morning_Peak,6.3,YES,26.7,Small_Alley,No
2025-12-13 07:35:26,347436461,1724851804,44.9,4,Clear,0,Morning_Peak,3.25,YES,49.8,Local_Street,Yes
2025-12-13 08:48:06,6061308468,3678175381,94.2,8,Clear,0,Morning_Peak,10.8,YES,31.4,Small_Alley,No
2025-12-13 08:47:29,347431527,5634813351,30.5,4,Congested,1,Morning_Peak,8.48,YES,12.9,Local_Street,Yes
2025-12-13 07:42:32,9072897149,9058221297,18.4,4,Clear,0,Morning_Peak,1.52,YES,43.5,Local_Street,Yes
2025-12-13 07:31:12,9019584342,9019584327,59.9,6,Clear,0,Morning_Peak,6.5,YES,33.1,Small_Alley,No
2025-12-13 09:08:54,5614463692,9988648445,20.3,8,Clear,0,Morning_Peak,2.05,YES,35.7,Small_Alley,No
2025-12-13 09:04:37,347436537,347431527,73.8,4,Clear,0,Morning_Peak,6.25,YES,42.5,Local_Street,Yes
2025-12-13 09:55:24,9019579791,12254115940,3.2,6,Clear,0,Morning_Peak,0.38,YES,30.8,Small_Alley,No
2025-12-13 07:27:49,9019584349,9019584350,40.0,8,Clear,0,Morning_Peak,4.87,YES,29.6,Small_Alley,No
2025-12-13 09:15:57,510113940,9025840796,7.5,6,Clear,0,Morning_Peak,0.92,YES,29.4,Small_Alley,No
2025-12-13 07:44:28,9025840796,9037212748,22.0,6,Clear,0,Morning_Peak,2.39,YES,33.2,Small_Alley,No
2025-12-13 08:32:04,2738998562,2738998558,22.2,12,Clear,0,Morning_Peak,2.27,YES,35.3,Small_Alley,No
2025-12-13 08:52:38,9019584369,9019579791,68.7,8,Clear,0,Morning_Peak,7.83,YES,31.6,Small_Alley,No
2025-12-13 09:21:24,2738998555,2738998561,5.6,10,Clear,0,Morning_Peak,0.62,YES,32.4,Small_Alley,No
2025-12-13 07:33:47,9037421345,5004364887,2.9,4,Congested,1,Morning_Peak,1.02,YES,10.3,Local_Street,Yes
2025-12-13 08:27:00,9037348107,9083648512,79.0,8,Clear,0,Morning_Peak,8.9,YES,32.0,Small_Alley,No
2025-12-13 07:37:43,9176020951,5545077689,20.4,6,Clear,0,Morning_Peak,2.35,YES,31.3,Small_Alley,No
2025-12-13 07:34:29,6048995136,250285508,55.6,6,Clear,0,Morning_Peak,7.18,YES,27.9,Small_Alley,No
2025-12-13 08:36:56,5614652670,5614652668,4.6,8,Clear,0,Morning_Peak,0.49,YES,33.7,Small_Alley,No
2025-12-13 07:35:32,13137606185,9037212753,76.7,6,Clear,0,Morning_Peak,9.48,YES,29.1,Small_Alley,No
2025-12-13 09:22:09,9002836577,9002836567,5.2,6,Congested,1,Morning_Peak,1.61,YES,11.6,Small_Alley,No
2025-12-13 09:55:19,5503248913,347436461,62.1,4,Clear,0,Morning_Peak,5.11,YES,43.7,Local_Street,Yes
2025-12-13 09:11:07,9002836576,9002836577,9.8,6,Clear,0,Morning_Peak,1.11,YES,31.7,Small_Alley,No
2025-12-13 07:22:45,12254115940,9019579795,17.5,6,Clear,0,Morning_Peak,2.1,YES,30.0,Small_Alley,No
2025-12-13 08:47:57,5614652666,9988648497,9.2,8,Clear,0,Morning_Peak,0.9,YES,36.6,Small_Alley,No
2025-12-13 09:51:09,5614652660,2738998556,4.4,8,Clear,0,Morning_Peak,0.41,YES,39.2,Small_Alley,No
2025-12-13 08:09:10,9025746340,3141343865,43.9,6,Clear,0,Morning_Peak,5.07,YES,31.2,Small_Alley,No
2025-12-13 08:07:46,6992948193,7830833492,2.5,6,Clear,0,Morning_Peak,0.31,YES,29.5,Small_Alley,No
2025-12-13 08:43:14,5614652662,5614652660,4.8,8,Clear,0,Morning_Peak,0.47,YES,36.9,Small_Alley,No
2025-12-13 09:06:37,9988648445,2700953347,1.6,10,Congested,1,Morning_Peak,0.4,YES,14.9,Small_Alley,No
2025-12-13 07:47:33,7830833492,9019579794,3.0,6,Clear,0,Morning_Peak,0.37,YES,29.4,Small_Alley,No
2025-12-13 08:30:23,9025857420,9176020818,50.5,8,Clear,0,Morning_Peak,5.24,YES,34.7,Small_Alley,No
2025-12-13 07:33:29,6041592501,347436492,50.8,6,Congested,1,Morning_Peak,12.58,YES,14.5,Local_Street,No
2025-12-13 08:29:13,5663712880,2700953360,18.2,4,Clear,0,Morning_Peak,1.55,YES,42.3,Local_Street,Yes
2025-12-13 09:16:38,2738998556,2738998555,18.9,8,Clear,0,Morning_Peak,1.75,YES,39.0,Small_Alley,No
2025-12-13 08:06:08,8313903984,7833909640,45.5,8,Clear,0,Morning_Peak,4.1,YES,40.0,Small_Alley,No
2025-12-13 08:23:02,7833909640,9019584349,3.8,8,Clear,0,Morning_Peak,0.76,YES,17.7,Small_Alley,No
2025-12-13 07:40:56,6048995133,1688893466,10.4,4,Congested,1,Morning_Peak,3.8,YES,9.8,Main_Artery,Yes
2025-12-13 07:57:30,9037212746,9002836576,6.8,6,Clear,0,Morning_Peak,0.74,YES,33.3,Small_Alley,No
2025-12-13 07:18:32,5614652668,5614652666,6.5,8,Clear,0,Morning_Peak,0.69,YES,34.2,Small_Alley,No
2025-12-13 07:46:24,6039812851,1724851802,4.3,6,Clear,0,Morning_Peak,0.35,YES,44.2,Local_Street,No
2025-12-13 08:14:19,6046319819,9037212734,21.6,12,Clear,0,Morning_Peak,2.41,YES,32.3,Small_Alley,No
2025-12-13 08:09:09,9019584350,9078412005,40.0,6,Clear,0,Morning_Peak,5.35,YES,26.9,Small_Alley,No
2025-12-13 09:54:27,5614463712,5614463711,5.5,8,Clear,0,Morning_Peak,0.53,NO,37.3,Small_Alley,No
2025-12-13 07:04:51,2039448359,9025860956,6.8,8,Clear,0,Morning_Peak,0.74,NO,32.8,Small_Alley,No
2025-12-13 09:26:51,9118924501,9118924502,78.9,6,Clear,0,Morning_Peak,10.37,NO,27.4,Small_Alley,No
2025-12-13 07:04:24,9063322935,1724964596,38.9,8,Clear,0,Morning_Peak,4.68,YES,29.9,Small_Alley,No
2025-12-13 08:47:42,9063322957,9063322950,1.0,8,Clear,0,Morning_Peak,0.09,YES,39.2,Small_Alley,No
2025-12-13 09:41:51,2728080763,9063322957,21.5,8,Clear,0,Morning_Peak,2.37,YES,32.6,Small_Alley,No
2025-12-13 07:29:21,1724964596,2728080765,3.3,6,Congested,1,Morning_Peak,1.81,YES,6.5,Small_Alley,No
2025-12-13 08:52:17,2728080766,2728080763,8.7,12,Congested,1,Morning_Peak,4.16,YES,7.5,Small_Alley,No
2025-12-13 07:01:09,2728080765,2728080766,12.1,8,Congested,1,Morning_Peak,2.98,YES,14.6,Small_Alley,No
2025-12-13 09:14:45,9063322936,9063322935,18.3,8,Clear,0,Morning_Peak,2.22,YES,29.6,Small_Alley,No
2025-12-13 07:00:42,5598160561,5598160566,6.2,8,Clear,0,Morning_Peak,0.59,NO,38.1,Small_Alley,No
2025-12-13 07:58:09,9855905287,2705269358,25.7,16,Congested,1,Morning_Peak,8.63,NO,10.7,Small_Alley,No
2025-12-13 09:29:57,9843768071,9843768070,40.6,2,Clear,0,Morning_Peak,8.96,NO,16.3,Small_Alley,No
2025-12-13 07:57:52,11336094433,11336094432,8.0,6,Clear,0,Morning_Peak,0.97,YES,29.7,Small_Alley,No
2025-12-13 08:30:01,7017400436,6039364008,68.9,4,Clear,0,Morning_Peak,15.16,YES,16.4,Small_Alley,Yes
2025-12-13 09:13:31,7833726854,7833726855,7.9,3,Congested,1,Morning_Peak,3.11,YES,9.1,Secondary_Road,Yes
2025-12-13 09:16:35,9025840807,9025840803,6.6,6,Clear,0,Morning_Peak,0.75,YES,31.6,Small_Alley,No
2025-12-13 07:53:20,11302678962,11302678961,7.8,6,Clear,0,Morning_Peak,0.95,YES,29.4,Small_Alley,No
2025-12-13 09:27:51,9116081430,9116081429,40.3,6,Clear,0,Morning_Peak,4.68,YES,31.0,Small_Alley,No
2025-12-13 09:29:47,6029799328,7833726854,28.9,5,Congested,1,Morning_Peak,11.22,YES,9.3,Secondary_Road,Yes
2025-12-13 09:50:44,9116081434,9116081432,77.8,6,Clear,0,Morning_Peak,9.33,YES,30.0,Small_Alley,No
2025-12-13 07:37:11,9025840798,9025840797,37.4,6,Clear,0,Morning_Peak,4.7,YES,28.6,Small_Alley,No
2025-12-13 09:50:18,11302678961,11302678956,102.7,8,Clear,0,Morning_Peak,12.04,YES,30.7,Small_Alley,No
2025-12-13 09:00:16,11302678953,11302678952,3.2,6,Congested,1,Morning_Peak,1.89,YES,6.1,Small_Alley,No
2025-12-13 09:36:08,12033451880,12033451879,7.6,6,Clear,0,Morning_Peak,0.98,YES,28.1,Small_Alley,No
2025-12-13 09:23:37,6039301070,9115985068,4.5,5,Congested,1,Morning_Peak,1.09,YES,15.0,Local_Street,No
2025-12-13 08:03:05,7833369917,9498928706,4.0,6,Clear,0,Morning_Peak,0.52,YES,27.5,Small_Alley,No
2025-12-13 09:21:10,11336094431,11677379993,21.9,6,Clear,0,Morning_Peak,2.69,YES,29.4,Small_Alley,No
2025-12-13 09:41:50,250136307,250136308,15.6,3,Congested,1,Morning_Peak,5.03,YES,11.2,Secondary_Road,Yes
2025-12-13 08:29:48,7113322391,250136307,18.0,4,Clear,0,Morning_Peak,1.34,YES,48.4,Local_Street,Yes
2025-12-13 07:50:53,11302678954,11302678953,22.3,6,Clear,0,Morning_Peak,2.47,YES,32.6,Small_Alley,No
2025-12-13 09:09:44,6039301156,7017400436,17.8,5,Clear,0,Morning_Peak,3.64,YES,17.6,Small_Alley,Yes
2025-12-13 08:06:45,9025840811,9025840812,10.5,6,Congested,1,Morning_Peak,4.8,YES,7.9,Small_Alley,No
2025-12-13 07:45:15,7249119103,9115985061,32.6,4,Clear,0,Morning_Peak,2.43,YES,48.3,Local_Street,No
2025-12-13 08:05:11,7351761601,9116081434,17.0,4,Clear,0,Morning_Peak,1.34,YES,45.6,Local_Street,Yes
2025-12-13 07:50:11,9116081432,9115985091,11.5,6,Clear,0,Morning_Peak,1.41,YES,29.3,Small_Alley,No
2025-12-13 07:30:21,9025840803,510113940,4.2,6,Clear,0,Morning_Peak,0.5,YES,30.4,Small_Alley,No
2025-12-13 08:31:41,11302678956,12033451880,32.4,6,Congested,1,Morning_Peak,8.03,YES,14.5,Small_Alley,No
2025-12-13 08:59:22,9115985091,9115985088,15.3,8,Congested,1,Morning_Peak,3.97,YES,13.9,Small_Alley,No
2025-12-13 08:39:03,10185188425,11336094429,62.4,4,Clear,0,Morning_Peak,8.18,YES,27.5,Small_Alley,No
2025-12-13 08:16:53,9116081429,11297973848,44.1,6,Clear,0,Morning_Peak,5.52,YES,28.8,Small_Alley,No
2025-12-13 08:48:28,6039301097,7351761601,71.7,6,Clear,0,Morning_Peak,6.2,YES,41.7,Local_Street,No
2025-12-13 08:27:51,7826334162,6039301070,6.2,6,Clear,0,Morning_Peak,0.45,YES,49.6,Local_Street,No
2025-12-13 09:58:39,9025840812,9025840807,19.9,6,Congested,1,Morning_Peak,8.55,YES,8.4,Small_Alley,No
2025-12-13 07:16:51,9116081537,6039301097,1.9,6,Clear,0,Morning_Peak,0.16,YES,40.6,Local_Street,No
2025-12-13 08:28:46,9025840797,11302678964,54.0,8,Clear,0,Morning_Peak,6.57,YES,29.6,Small_Alley,No
2025-12-13 08:03:22,11336094432,11336094435,29.1,6,Clear,0,Morning_Peak,3.3,YES,31.8,Small_Alley,No
2025-12-13 07:02:34,11302678955,11302678954,15.1,6,Congested,1,Morning_Peak,8.33,YES,6.5,Small_Alley,No
2025-12-13 08:10:55,9115985068,6039124367,65.6,6,Clear,0,Morning_Peak,5.8,YES,40.7,Local_Street,No
2025-12-13 08:25:13,9116081428,9116081427,46.3,6,Clear,0,Morning_Peak,5.22,YES,32.0,Small_Alley,No
2025-12-13 08:42:51,11336094429,11336094430,10.8,8,Clear,0,Morning_Peak,1.22,YES,32.1,Small_Alley,No
2025-12-13 07:24:30,11336094430,11336094431,32.9,8,Clear,0,Morning_Peak,3.77,YES,31.4,Small_Alley,No
2025-12-13 07:02:11,6039124367,9116081537,202.9,6,Clear,0,Morning_Peak,15.92,YES,45.9,Local_Street,No
2025-12-13 09:27:04,11302678952,7249119103,9.1,6,Clear,0,Morning_Peak,0.72,YES,45.5,Local_Street,Yes
2025-12-13 08:19:18,6039364008,7536684935,119.4,6,Congested,1,Morning_Peak,49.42,YES,8.7,Small_Alley,Yes
2025-12-13 09:09:33,9116081431,7833369917,28.2,6,Congested,1,Morning_Peak,19.96,YES,5.1,Small_Alley,Yes
2025-12-13 08:44:16,11297973848,9116081428,3.7,6,Clear,0,Morning_Peak,0.4,YES,33.2,Small_Alley,No
2025-12-13 09:02:33,12033451879,11302678955,13.3,6,Clear,0,Morning_Peak,1.55,YES,30.8,Small_Alley,No
2025-12-13 08:01:34,11302678964,11302678962,116.5,6,Clear,0,Morning_Peak,12.61,YES,33.3,Small_Alley,No
2025-12-13 09:30:18,9025840796,9025840798,25.4,6,Clear,0,Morning_Peak,3.16,YES,29.0,Small_Alley,No
2025-12-13 08:16:34,9115985088,9116081431,17.4,8,Clear,0,Morning_Peak,1.93,YES,32.4,Small_Alley,No
2025-12-13 09:10:02,7536684935,7113322391,65.0,5,Clear,0,Morning_Peak,5.55,YES,42.1,Local_Street,No
2025-12-13 08:00:52,510113940,9025840796,7.5,6,Clear,0,Morning_Peak,0.92,YES,29.4,Small_Alley,No
2025-12-13 07:08:48,9115985061,7826334162,26.8,6,Clear,0,Morning_Peak,2.0,YES,48.3,Local_Street,No
2025-12-13 07:31:06,9498928706,9116081430,11.8,6,Clear,0,Morning_Peak,1.5,YES,28.4,Small_Alley,No
2025-12-13 08:32:41,11677379993,11336094433,13.7,6,Congested,1,Morning_Peak,3.29,YES,15.0,Small_Alley,No
2025-12-13 09:35:28,11336094435,6029799328,4.8,8,Clear,0,Morning_Peak,0.91,YES,18.8,Small_Alley,No
2025-12-13 07:25:03,9116081427,6039301156,6.7,8,Clear,0,Morning_Peak,1.22,YES,19.6,Small_Alley,No
2025-12-13 08:27:51,250136308,10185188425,8.0,3,Clear,0,Morning_Peak,0.92,YES,31.2,Small_Alley,Yes
2025-12-13 07:04:00,9176020846,9176020822,7.3,8,Clear,0,Morning_Peak,0.74,NO,35.2,Small_Alley,No
2025-12-13 07:45:26,7771728536,7771728535,10.0,8,Congested,1,Morning_Peak,4.75,NO,7.6,Small_Alley,No
2025-12-13 07:18:30,9058221073,9058221074,2.3,8,Clear,0,Morning_Peak,0.24,NO,35.8,Small_Alley,No
2025-12-13 07:08:46,9803868279,9063322923,37.9,8,Clear,0,Morning_Peak,4.43,YES,30.8,Small_Alley,No
2025-12-13 08:56:52,5760233772,9063322960,19.4,4,Clear,0,Morning_Peak,1.47,YES,47.4,Local_Street,Yes
2025-12-13 07:27:22,9063322919,9063322921,19.2,12,Clear,0,Morning_Peak,2.12,YES,32.7,Small_Alley,No
2025-12-13 08:09:06,5759652739,5760233761,7.3,6,Clear,0,Morning_Peak,0.56,YES,47.0,Local_Street,No
2025-12-13 07:24:43,12760084497,12760084500,3.5,6,Clear,0,Morning_Peak,0.45,YES,28.1,Small_Alley,No
2025-12-13 07:13:58,7833242105,12289220472,60.3,4,Clear,0,Morning_Peak,6.87,YES,31.6,Connector_Road,Yes
2025-12-13 08:27:40,7833166098,5545228950,67.2,5,Clear,0,Morning_Peak,8.64,YES,28.0,Secondary_Road,No
2025-12-13 08:37:04,253048309,2700960554,33.8,4,Clear,0,Morning_Peak,2.73,YES,44.6,Local_Street,No
2025-12-13 09:01:14,1923812782,9063279492,9.1,12,Clear,0,Morning_Peak,0.97,YES,33.7,Small_Alley,No
2025-12-13 08:50:39,5600055781,5600055782,44.7,2,Clear,0,Morning_Peak,9.17,YES,17.5,Small_Alley,No
2025-12-13 07:57:47,9984603902,12760112002,42.3,4,Clear,0,Morning_Peak,4.6,YES,33.1,Connector_Road,Yes
2025-12-13 07:02:17,12060700622,12766482284,2.6,6,Clear,0,Morning_Peak,0.34,YES,28.0,Small_Alley,No
2025-12-13 07:32:40,11849899675,9984603902,3.5,6,Clear,0,Morning_Peak,0.63,YES,19.9,Small_Alley,No
2025-12-13 09:10:09,5600055782,250283799,80.9,4,Congested,1,Morning_Peak,33.58,YES,8.7,Local_Street,Yes
2025-12-13 09:58:30,9803868284,9803868279,79.9,6,Clear,0,Morning_Peak,9.35,YES,30.8,Small_Alley,No
2025-12-13 07:38:54,12058983723,12058983733,20.0,8,Clear,0,Morning_Peak,2.54,YES,28.2,Small_Alley,No
2025-12-13 09:22:08,6063037289,11849899678,3.7,6,Clear,0,Morning_Peak,0.41,YES,32.7,Small_Alley,No
2025-12-13 07:20:00,5545228950,5692036739,28.9,5,Clear,0,Morning_Peak,2.13,YES,48.8,Local_Street,Yes
2025-12-13 07:38:25,12760084498,12761031544,60.2,8,Clear,0,Morning_Peak,6.52,YES,33.2,Small_Alley,No
2025-12-13 07:34:08,2700960554,5759652739,30.9,6,Clear,0,Morning_Peak,2.71,YES,41.0,Local_Street,No
2025-12-13 08:27:25,12760084500,12760112004,8.8,6,Clear,0,Morning_Peak,1.04,YES,30.6,Small_Alley,No
2025-12-13 08:32:55,5621762429,7833242105,42.2,4,Clear,0,Morning_Peak,5.46,YES,27.8,Connector_Road,Yes
2025-12-13 09:41:10,5759652737,5692036744,3.6,4,Congested,1,Morning_Peak,0.98,YES,13.3,Local_Street,Yes
2025-12-13 07:28:58,12761031544,12761031536,13.5,8,Clear,0,Morning_Peak,1.78,YES,27.2,Small_Alley,No
2025-12-13 08:48:26,5760233774,5760233772,88.6,6,Clear,0,Morning_Peak,10.48,YES,30.4,Small_Alley,No
2025-12-13 09:05:33,12058983741,12058983723,93.6,6,Clear,0,Morning_Peak,12.4,YES,27.2,Small_Alley,No
2025-12-13 07:29:31,5692036744,253048309,22.1,4,Clear,0,Morning_Peak,1.92,YES,41.5,Local_Street,Yes
2025-12-13 09:25:59,9063322921,1923812782,20.9,8,Clear,0,Morning_Peak,2.3,YES,32.7,Small_Alley,No
2025-12-13 09:56:33,12289220472,6992948223,12.9,6,Congested,1,Morning_Peak,5.89,YES,7.9,Connector_Road,Yes
2025-12-13 08:31:52,12760112004,12760084498,39.1,6,Clear,0,Morning_Peak,4.57,YES,30.8,Small_Alley,No
2025-12-13 08:39:08,12058983733,12060700622,3.7,6,Clear,0,Morning_Peak,0.47,YES,28.7,Small_Alley,No
2025-12-13 07:17:55,9063322923,9803841101,0.9,6,Clear,0,Morning_Peak,0.09,YES,38.4,Small_Alley,No
2025-12-13 08:36:39,5760233761,5760233774,19.7,6,Clear,0,Morning_Peak,2.26,YES,31.4,Small_Alley,No
2025-12-13 07:00:03,9803841101,9063322919,1.2,8,Congested,1,Morning_Peak,0.4,YES,10.8,Small_Alley,No
2025-12-13 08:05:41,12760112002,250283245,9.5,6,Clear,0,Morning_Peak,1.05,YES,32.5,Connector_Road,Yes
2025-12-13 08:21:43,12766482284,12760084497,6.6,10,Clear,0,Morning_Peak,0.8,YES,29.8,Small_Alley,No
2025-12-13 09:30:37,9063322960,9803868284,3.9,4,Clear,0,Morning_Peak,0.49,YES,28.2,Small_Alley,No
2025-12-13 09:43:56,6992948223,7833166098,60.4,6,Clear,0,Morning_Peak,7.28,YES,29.9,Secondary_Road,No
2025-12-13 07:29:49,11849899678,11849899675,26.7,6,Clear,0,Morning_Peak,3.55,YES,27.0,Small_Alley,No
2025-12-13 07:20:23,250283799,6063037289,3.3,3,Clear,0,Morning_Peak,0.38,YES,31.0,Connector_Road,Yes
2025-12-13 07:29:06,11849899679,12058983741,7.0,6,Clear,0,Morning_Peak,0.91,YES,28.0,Small_Alley,No
2025-12-13 07:06:52,12761031536,5621762429,6.6,6,Clear,0,Morning_Peak,0.81,YES,29.6,Small_Alley,No
2025-12-13 08:54:29,250283245,11849899679,6.9,4,Clear,0,Morning_Peak,0.78,YES,32.1,Small_Alley,Yes
2025-12-13 07:45:23,5692036739,5759652737,16.3,4,Clear,0,Morning_Peak,1.19,YES,49.3,Local_Street,Yes
2025-12-13 09:57:05,9882825850,9882825853,4.7,8,Clear,0,Morning_Peak,0.48,NO,35.2,Small_Alley,No
2025-12-13 09:44:30,1948694023,5036962960,8.7,12,Congested,1,Morning_Peak,2.79,NO,11.2,Small_Alley,No
2025-12-13 09:28:10,8390300751,1357405449,16.6,8,Clear,0,Morning_Peak,1.52,NO,39.4,Small_Alley,No
2025-12-13 07:05:51,9015730308,1345653494,5.4,6,Congested,1,Morning_Peak,1.35,YES,14.4,Small_Alley,No
2025-12-13 08:56:04,9491332491,9015734156,17.6,6,Clear,0,Morning_Peak,2.25,YES,28.1,Small_Alley,No
2025-12-13 07:40:10,9033666004,9033666015,4.6,6,Clear,0,Morning_Peak,0.5,YES,32.9,Small_Alley,No
2025-12-13 08:41:39,9025860961,9025860966,62.4,8,Clear,0,Morning_Peak,8.01,YES,28.1,Small_Alley,No
2025-12-13 08:03:05,7833842279,9015734175,6.1,6,Clear,0,Morning_Peak,0.7,YES,31.3,Small_Alley,No
2025-12-13 09:26:59,7830301810,9033666004,14.1,4,Clear,0,Morning_Peak,1.19,YES,42.7,Local_Street,Yes
2025-12-13 07:44:34,9025860986,9025860962,15.5,8,Clear,0,Morning_Peak,1.43,YES,38.9,Small_Alley,No
2025-12-13 07:23:05,6039812879,7830301810,13.1,8,Clear,0,Morning_Peak,2.62,YES,18.0,Small_Alley,No
2025-12-13 08:59:29,11327629213,11327629212,73.3,6,Clear,0,Morning_Peak,8.28,YES,31.9,Small_Alley,No
2025-12-13 08:20:18,6029799645,9491332450,1.5,4,Congested,1,Morning_Peak,0.43,YES,12.7,Secondary_Road,Yes
2025-12-13 07:10:16,510113956,9073203264,55.5,3,Clear,0,Morning_Peak,6.83,YES,29.2,Secondary_Road,Yes
2025-12-13 08:18:35,9033666013,9025860986,44.5,6,Clear,0,Morning_Peak,5.51,YES,29.1,Small_Alley,No
2025-12-13 08:15:15,1948694029,6039812789,3.9,8,Clear,0,Morning_Peak,0.36,YES,39.1,Small_Alley,No
2025-12-13 08:17:46,9015730304,9015730307,77.8,8,Clear,0,Morning_Peak,8.73,YES,32.1,Small_Alley,No
2025-12-13 09:44:22,9025860962,9025860961,3.4,8,Clear,0,Morning_Peak,0.67,YES,18.0,Small_Alley,No
2025-12-13 08:04:56,9015730305,9100258368,16.5,8,Clear,0,Morning_Peak,2.07,YES,28.6,Small_Alley,No
2025-12-13 08:09:51,9015734173,9015734172,7.5,8,Clear,0,Morning_Peak,0.89,YES,30.6,Small_Alley,No
2025-12-13 09:08:44,5567910076,608191438,91.7,4,Clear,0,Morning_Peak,6.88,YES,48.0,Local_Street,Yes
2025-12-13 08:55:40,11327629214,11327629213,67.6,8,Clear,0,Morning_Peak,8.02,YES,30.4,Small_Alley,No
2025-12-13 09:47:47,6039812789,6039812879,15.8,8,Clear,0,Morning_Peak,3.15,YES,18.1,Small_Alley,No
2025-12-13 07:13:24,2738829271,9491332491,11.2,6,Clear,0,Morning_Peak,1.23,YES,32.9,Small_Alley,No
2025-12-13 07:52:31,9015730307,10258755156,40.5,8,Clear,0,Morning_Peak,4.59,YES,31.7,Small_Alley,No
2025-12-13 07:15:58,9015730309,9015730308,5.9,6,Congested,1,Morning_Peak,2.87,YES,7.4,Small_Alley,No
2025-12-13 07:30:49,6029799607,11336094427,41.9,9,Clear,0,Morning_Peak,4.72,YES,31.9,Small_Alley,No
2025-12-13 08:59:13,11327629211,2738829271,8.4,6,Clear,0,Morning_Peak,0.96,YES,31.3,Small_Alley,No
2025-12-13 09:35:30,1345653494,9015730304,34.8,8,Clear,0,Morning_Peak,3.56,YES,35.2,Small_Alley,No
2025-12-13 08:10:23,7621867013,9015730310,15.3,8,Clear,0,Morning_Peak,1.87,YES,29.4,Small_Alley,No
2025-12-13 08:29:32,9015730310,9015730309,14.3,8,Clear,0,Morning_Peak,1.75,YES,29.4,Small_Alley,No
2025-12-13 09:46:46,9015734174,9015734173,7.1,8,Clear,0,Morning_Peak,0.77,YES,32.9,Small_Alley,No
2025-12-13 09:24:16,9491332445,6039123979,97.0,3,Clear,0,Morning_Peak,8.35,YES,41.8,Local_Street,Yes
2025-12-13 09:46:51,608191438,510113956,65.6,5,Congested,1,Morning_Peak,21.13,YES,11.2,Secondary_Road,Yes
2025-12-13 09:03:02,9015730311,7621867013,112.0,8,Clear,0,Morning_Peak,12.94,YES,31.2,Small_Alley,No
2025-12-13 09:26:09,9033666015,9033666013,25.1,6,Clear,0,Morning_Peak,3.2,YES,28.2,Small_Alley,No
2025-12-13 09:59:02,9015734175,7326548951,90.2,6,Clear,0,Morning_Peak,11.38,YES,28.5,Small_Alley,No
2025-12-13 08:30:57,9491332450,6029799607,16.7,4,Clear,0,Morning_Peak,3.39,YES,17.7,Small_Alley,No
2025-12-13 09:53:32,11336094427,9491332445,64.3,6,Clear,0,Morning_Peak,5.29,YES,43.8,Local_Street,Yes
2025-12-13 09:42:40,9100258368,9015730311,50.9,6,Congested,1,Morning_Peak,25.86,YES,7.1,Small_Alley,No
2025-12-13 09:50:32,11327629212,11327629211,155.2,6,Clear,0,Morning_Peak,20.06,YES,27.9,Small_Alley,No
2025-12-13 09:52:20,9025860966,9015730306,177.1,8,Clear,0,Morning_Peak,20.27,YES,31.5,Small_Alley,No
2025-12-13 07:16:38,9015734156,7833842279,59.8,6,Clear,0,Morning_Peak,6.99,YES,30.8,Small_Alley,No
2025-12-13 07:31:37,10258755156,11327629214,127.5,6,Clear,0,Morning_Peak,14.73,YES,31.2,Small_Alley,No
2025-12-13 07:55:06,9015730306,9015730305,19.6,8,Clear,0,Morning_Peak,2.45,YES,28.8,Small_Alley,No
2025-12-13 08:18:27,9015734172,6029799645,6.0,8,Congested,1,Morning_Peak,2.82,YES,7.6,Small_Alley,No
2025-12-13 08:35:26,6039123979,5567910076,144.2,4,Clear,0,Morning_Peak,11.82,YES,43.9,Local_Street,Yes
2025-12-13 07:01:37,7326548951,9015734174,85.5,8,Clear,0,Morning_Peak,10.28,YES,30.0,Small_Alley,No
